class,P,R
microALL,0.878741440900143,0.7300350732479731
microALL,0.8785715268769598,0.7308297129415667
microALL,0.8784112732804693,0.7316378887313255
microALL,0.8782212985611604,0.7324124329460141
microALL,0.878029658684046,0.7331831331775196
microALL,0.8778383957023465,0.7339536643875854
microALL,0.877648631497542,0.7347257598591226
microALL,0.8774585036887493,0.7354969775575545
microALL,0.8772686171234673,0.7362674467342236
microALL,0.8770793148245124,0.737038062707685
microALL,0.8768899927859853,0.7378074800247296
microALL,0.8767018947660994,0.7385780588932762
microALL,0.8765135592816675,0.7393475029114055
microALL,0.8763264410558428,0.7401176425904574
microALL,0.8761399368719947,0.7408883135887017
microALL,0.8759537881804617,0.7416581131419047
microALL,0.8757682061517358,0.7424281494501679
microALL,0.875583443166234,0.7431982519281736
microALL,0.8753996652137847,0.7439693369653173
microALL,0.8752160205116409,0.7447398566234911
microALL,0.8750329314665278,0.7455101042763127
microALL,0.8748500154250789,0.7462793242310584
microALL,0.8746675668193735,0.747049025278819
microALL,0.8744853308773294,0.7478184683247857
microALL,0.8743044419011128,0.7485883060305769
microALL,0.87412371828268,0.7493574230765375
microALL,0.8739435365641417,0.7501268291631513
microALL,0.8737642710329508,0.7508969020419244
microALL,0.8735857086039519,0.7516667297794382
microALL,0.8734074705323054,0.7524369122559131
microALL,0.8732293470142098,0.7532062593992316
microALL,0.873052460974346,0.7539766749642788
microALL,0.8728757682233369,0.7547468329395893
microALL,0.872700014636014,0.7555170740167315
microALL,0.8725244089856264,0.7562868543486144
microALL,0.872349405603699,0.7570568287232415
microALL,0.8721751670271866,0.7578272069106811
microALL,0.8720011537449642,0.7585973313059537
microALL,0.871827364761841,0.7593670365080251
microALL,0.8716536757304575,0.7601368337954818
microALL,0.8714807431520675,0.7609064013838024
microALL,0.8713090556830858,0.7616768687602568
microALL,0.8711485968778628,0.7624637754647833
microALL,0.8709778970129946,0.7632338817678777
microALL,0.8708076547227208,0.7640042389512145
microALL,0.8706379087657223,0.7647745693479752
microALL,0.8704687790752157,0.7655447437181124
microALL,0.870299856553261,0.7663147437191669
microALL,0.8701319113576037,0.7670860743349487
microALL,0.8699644934830698,0.7678574610066645
microALL,0.8697974792460927,0.7686286085339769
microALL,0.869631190146276,0.7693996849652074
microALL,0.8694653406095453,0.7701713455146618
microALL,0.8693002107636449,0.7709428661472951
microALL,0.8691380907129861,0.771718818573097
microALL,0.8689738252169285,0.7724905893537034
microALL,0.8688097903728288,0.7732620991835081
microALL,0.8686491898978473,0.7740393387752965
microALL,0.868493089093509,0.7748240320479035
microALL,0.8683318820202905,0.7755982612155731
microALL,0.8681739668880225,0.7763778614077644
microALL,0.8680114830014346,0.7771479183174638
microALL,0.8678516091660337,0.7779209511984686
microALL,0.8676891312747766,0.7786891246581293
microALL,0.8675261227860427,0.7794551969800202
microALL,0.8673646058058225,0.7802232370987014
microALL,0.8672046531031297,0.7809935359532865
microALL,0.8670441254248571,0.7817621100460577
microALL,0.8668846026979559,0.7825314737866264
microALL,0.8667260806759308,0.7833016433493268
microALL,0.8665674539971343,0.7840712047878968
microALL,0.8664089587294376,0.7848401859216292
microALL,0.8662511825614807,0.785609934122865
microALL,0.8660934567317555,0.78637840266385
microALL,0.8659359374548509,0.7871465095977347
microALL,0.8657787410204016,0.7879146684632007
microALL,0.865621944072561,0.7886821181033338
microALL,0.8654657396569055,0.7894500208697954
microALL,0.8653099697460397,0.7902178889805931
microALL,0.8651544383550889,0.7909854297340891
microALL,0.8649996486444285,0.7917536191764447
microALL,0.8648451328050542,0.7925220134200512
microALL,0.8646913537848864,0.7932906006468582
microALL,0.8645369182010609,0.7940582478227236
microALL,0.8643824458422575,0.7948253424055209
microALL,0.8642186550150944,0.7955845016667021
microALL,0.8640654684607441,0.7963518808729864
microALL,0.863906096559674,0.7971132429083377
microALL,0.8637504988118438,0.7978778992731078
microALL,0.8635954805704817,0.7986427472332082
microALL,0.8634423782232612,0.7994078352731382
microALL,0.8632904581522078,0.8001743006633465
microALL,0.8631381133832026,0.8009384512976677
microALL,0.8629862218169188,0.8017020289459742
microALL,0.8628344772647534,0.8024648562098368
microALL,0.8626824612313997,0.8032272116564796
microALL,0.8625301368826415,0.8039879102226734
microALL,0.8623790588648927,0.8047498521312886
microALL,0.8622286545734451,0.8055120706067166
microALL,0.8620780900014126,0.8062733885841942
microALL,0.8619278940772412,0.8070344325398926
microALL,0.86177708554224,0.8077953368845122
microALL,0.8616278871977386,0.8085568445749483
microALL,0.8614783007001081,0.8093170775082077
microALL,0.8613243867892356,0.8100737354683791
microALL,0.861175982978119,0.810834342979507
microALL,0.8610273776012669,0.8115941927716388
microALL,0.8608791695648972,0.8123541228877724
microALL,0.8607313946090104,0.8131137372064657
microALL,0.8605739104499455,0.8138660175913344
microALL,0.8604271961285488,0.8146266537293495
microALL,0.8602805001819798,0.8153859511146199
microALL,0.8601340082016637,0.8161459673035082
microALL,0.8599878677104552,0.8169052408967703
microALL,0.8598423735881235,0.8176641457380762
microALL,0.8596975972409407,0.818423560867176
microALL,0.8595533511408046,0.8191832997939944
microALL,0.859409079869587,0.8199426564400892
microALL,0.8592650045629755,0.8207009542743448
microALL,0.8591212348200006,0.8214595184740112
microALL,0.8589780633768064,0.8222187729200028
microALL,0.8588083707689225,0.8229510250844081
microALL,0.8586386099173952,0.8236826661310548
microALL,0.8584694764573255,0.8244147209508033
microALL,0.8583008217267484,0.8251467168406409
microALL,0.8581299791526436,0.8258762495411317
microALL,0.857956374010296,0.8266036766162336
microALL,0.8577869345454836,0.8273334227501544
microALL,0.857613245275433,0.8280604268345676
microALL,0.8574328171548827,0.8287814315867322
microALL,0.8572658765613698,0.8295132968552767
microALL,0.8570950583937235,0.830241512537055
microALL,0.8569208117668461,0.830966869869038
microALL,0.8567557216168715,0.8316987960488497
microALL,0.8565919594762157,0.8324314917019134
microALL,0.8564343845737317,0.833170340018842
microALL,0.8562686506149503,0.8339001226408722
microALL,0.8561037739837347,0.8346305628483093
microALL,0.8559385309974731,0.8353604413959912
microALL,0.8557741777292472,0.8360904023815247
microALL,0.8556091712908684,0.8368197970332434
microALL,0.8554387229038213,0.837544278366296
microALL,0.8552716381249287,0.8382705337237167
microALL,0.8551048012595297,0.8389971577691705
microALL,0.8549417376616792,0.8397267077378143
microALL,0.8547787332449917,0.8404560927102154
microALL,0.8546154680258078,0.8411844134138735
microALL,0.8544514462264652,0.8419116701129339
microALL,0.8542873440575703,0.8426387430487552
microALL,0.8541251084818956,0.843367216832421
microALL,0.8539627882235593,0.8440949903831466
microALL,0.8538013015175968,0.844823816115719
microALL,0.853630384587858,0.8455437945770378
microALL,0.8534606377041359,0.8462646338413751
microALL,0.8532934281266217,0.8469870566046699
microALL,0.8531315915783058,0.8477134661030696
microALL,0.85297051197325,0.8484399939341414
microALL,0.8528108171671073,0.8491672798165899
microALL,0.852644768044851,0.8498891215139258
microALL,0.852483502963898,0.8506140840427012
microALL,0.8523218376648796,0.8513387827234299
microALL,0.8521586579909595,0.8520615013374598
microALL,0.851994944581325,0.8527834493696389
microALL,0.8518370637027988,0.8535092939843604
microALL,0.8516816243962311,0.8542373053627116
microALL,0.8515264320304246,0.8549647821679837
microALL,0.8513728716145503,0.8556939363602014
microALL,0.8512193106403276,0.8564223716049753
microALL,0.8510655417349313,0.8571505421532475
microALL,0.8509125667441311,0.857878879329183
microALL,0.8507607275038156,0.8586077099497008
microALL,0.8506080570328439,0.8593363800401944
microALL,0.8504554182103685,0.8600642539179778
microALL,0.8503014369109249,0.8607903834890559
microALL,0.8501450202177664,0.8615146522816054
microALL,0.8499913512548161,0.8622402239214434
microALL,0.8498400092431958,0.8629676140563536
microALL,0.84968992599954,0.8636959052103703
microALL,0.8495401751190165,0.8644242881629026
microALL,0.8493907212866896,0.8651523392482335
microALL,0.8492420061628101,0.8658811840349566
microALL,0.8490936188601039,0.866609465373944
microALL,0.8489446408703658,0.867337101266404
microALL,0.8487971103447184,0.8680658592221695
microALL,0.8486495646543712,0.8687942445844306
microALL,0.8485019361522803,0.869522361353765
microALL,0.8483515203185615,0.8702477619043311
microALL,0.8482045408251128,0.8709761417668657
microALL,0.8480568703371251,0.8717031122187513
microALL,0.8479104652588915,0.872430557524677
microALL,0.847764681719535,0.8731586049952685
microALL,0.847620492082736,0.8738877713931542
microALL,0.8474756752046058,0.8746162348604902
microALL,0.8473312391357711,0.8753445663116
microALL,0.8471860104866074,0.8760715168529495
microALL,0.8470414971833505,0.8767987969702122
microALL,0.84689816435022,0.8775271843435358
microALL,0.8467552069667249,0.878255588959116
microALL,0.8466098242497971,0.8789815893375786
microALL,0.8464653202741048,0.879708015434841
microALL,0.8463225230905964,0.8804354107525674
microALL,0.8461783050724728,0.8811611077634972
microALL,0.846035954961347,0.8818879466020557
microALL,0.8458932464587744,0.8826146376078802
microALL,0.8457485263353945,0.8833393025237093
microALL,0.8456048093582864,0.8840646098891811
microALL,0.8454610355937884,0.8847894384984464
microALL,0.8453217884855467,0.8855177389445511
microALL,0.8451809592236851,0.8862443183358785
microALL,0.8450359875523344,0.8869670828938359
microALL,0.84489628509976,0.8876941840907473
microALL,0.8447579935865317,0.8884220710130575
microALL,0.8446190429300303,0.8891493390286692
microALL,0.8444811052523735,0.8898774211955663
microALL,0.8443443732173185,0.8906060691047816
microALL,0.8442080259792767,0.8913348120388828
microALL,0.8440711160170437,0.8920626725671233
microALL,0.843935274731553,0.8927909757518602
microALL,0.8437989359556756,0.893518903976598
microALL,0.8436596304455996,0.8942442486596621
microALL,0.8435211031772067,0.8949697567653551
microALL,0.8433850706266119,0.8956971513246539
microALL,0.8432503901266581,0.896425655498864
microALL,0.8431156654011153,0.8971532132708737
microALL,0.8429820279766451,0.897881542313185
microALL,0.8428485377453454,0.8986105488363572
microALL,0.8427129366717423,0.899336734232007
microALL,0.8425800640346853,0.900065446438925
microALL,0.8424463388619955,0.9007925789747427
microALL,0.8423135638869289,0.9015201410091798
microALL,0.8421815111206878,0.9022486351664714
microALL,0.8420505628641194,0.9029773677098735
microALL,0.8419203630058689,0.9037065855494092
microALL,0.8417895653095511,0.9044348922933484
microALL,0.8416592263569528,0.9051634250315219
microALL,0.8415297595245175,0.9058923323515934
microALL,0.8413999821712407,0.9066209669891663
microALL,0.8412687807364618,0.9073478661701209
microALL,0.8411379096361421,0.9080747751823027
microALL,0.8410091153114154,0.908803308620376
microALL,0.8408801373006072,0.909531598791394
microALL,0.8407524345159088,0.9102609434043798
microALL,0.8406244193246688,0.9109893377835792
microALL,0.8404973579943786,0.9117185061000882
microALL,0.8403701414862204,0.9124473126417567
microALL,0.8402433383835783,0.913176147692099
microALL,0.8401165690099409,0.9139047834581305
microALL,0.8399896758126549,0.9146336074123902
microALL,0.8398632253509627,0.9153620913598014
microALL,0.8397372475491242,0.9160908835705995
microALL,0.8396107366021892,0.9168186787678729
microALL,0.8394771115378417,0.917540025233763
microALL,0.8393509560559359,0.9182676498473726
microALL,0.8392242696153437,0.9189945277098661
microALL,0.8390973664101111,0.9197210174746311
microALL,0.8389723067989087,0.920448860642582
microALL,0.8388411046427751,0.9211710015954461
microALL,0.8387180723720493,0.9219002813256872
microALL,0.8385949094787989,0.9226292658543324
microALL,0.8384722998918934,0.9233585967311683
microALL,0.8383435075245008,0.924081887386785
microALL,0.8382152177206811,0.9248056352031908
microALL,0.8380920425434201,0.925533698485384
microALL,0.8379680573137731,0.9262604478493822
microALL,0.8378459526879922,0.9269887268733262
microALL,0.837725228645032,0.9277179002103663
microALL,0.8376043700421002,0.9284467579145864
microALL,0.8374830693824482,0.9291749226417971
microALL,0.8373625277750667,0.9299039432595313
microALL,0.8372428041704384,0.9306332860785227
microALL,0.8371228216294679,0.9313620532423449
microALL,0.8370040832984486,0.9320918482716714
microALL,0.8368847781849837,0.932820663386674
microALL,0.8367653976212813,0.9335492110067554
microALL,0.8366467058183378,0.9342780790127184
microALL,0.8365290973481401,0.9350077991861395
microALL,0.836411196530545,0.9357369549283961
microALL,0.8362934002839967,0.9364660443693766
microALL,0.8361761342247958,0.9371955869052842
microALL,0.8360593054467851,0.937924913207255
microALL,0.8359424571333436,0.9386540859365353
microALL,0.8358258319604691,0.9393832872531367
microALL,0.835709701845889,0.9401125964408915
microALL,0.8355938836169909,0.940842149520593
microALL,0.835478285577796,0.9415714096420909
microALL,0.8353626352548679,0.9423001698431145
microALL,0.8352475059140949,0.9430295670260217
microALL,0.835132654827304,0.9437588634942916
microALL,0.8350181412919837,0.9444884336535136
microALL,0.8349039341537084,0.945217847030355
microALL,0.8347901825921705,0.9459474783936623
microALL,0.8346763451198644,0.9466765755665062
microALL,0.834562871548161,0.94740606280026
microALL,0.8344495810867528,0.9481352374297638
microALL,0.8343363834333305,0.9488643757604472
microALL,0.8342235471470889,0.9495936089033935
microALL,0.8341113396406385,0.9503234768506545
microALL,0.8339988646252857,0.9510526294008033
microALL,0.8338869269482707,0.951782096781019
microALL,0.8337749002324439,0.9525113529506732
microALL,0.8336634384745664,0.9532410195352526
microALL,0.8335524211443985,0.9539709226535621
microALL,0.8334414613627444,0.9547003248340041
microALL,0.8333304404675967,0.9554294397581493
microALL,0.833219743302505,0.9561585098641513
microALL,0.8331093097266706,0.9568875658886287
microALL,0.8329989617493374,0.9576166700878848
microALL,0.8328885516255955,0.9583453760921923
microALL,0.8327776375959038,0.9590732128769449
microALL,0.8326639254999628,0.9597984384545486
microALL,0.8325517462237031,0.9605249537471994
microALL,0.8324426222228479,0.9612542006495675
microALL,0.8323334044927186,0.9619831326658302
microALL,0.8322247967516219,0.9627122588512224
microALL,0.8321166214117045,0.9634415850161665
microALL,0.8320085846360217,0.9641708030522141
microALL,0.8319007736423726,0.9649000067209249
