class,P,R
04401088,0.4507709284860373,0.8457188317725646
04401088,0.4504108415238111,0.846437711470444
04401088,0.44997046602574564,0.847003230166108
04401088,0.44958745748753276,0.8476741845507957
04401088,0.4490026899456934,0.8479617364299475
04401088,0.44863265316463385,0.8486518609399099
04401088,0.4482992371355153,0.8494090808883415
04401088,0.4479265046793181,0.8500896203356677
04401088,0.4476255786044918,0.85090435065993
04401088,0.4472903924085682,0.8516519855457242
04401088,0.44693619074424,0.8523612801809642
04401088,0.4465630660692137,0.8530322345656521
04401088,0.44623122626669454,0.8537798694514459
04401088,0.44587545076699087,0.8544795790240475
04401088,0.44553080994706934,0.8551984587219261
04401088,0.4451473953425762,0.8558406579186986
04401088,0.44478014593889703,0.8565116123033856
04401088,0.4443792892674505,0.8571154712496041
04401088,0.44391025641025633,0.8575851393188846
04401088,0.4434179566563472,0.858006882074973
04401088,0.443040979633824,0.8586490812717449
04401088,0.44265532957076087,0.8592721103432402
04401088,0.4422807674863443,0.8599143095400106
04401088,0.44190247431915586,0.860546923674144
04401088,0.4414713253722537,0.8610741021192565
04401088,0.44099738485768797,0.8615150150006224
04401088,0.4406033232746798,0.8621092888842016
04401088,0.4400588871118422,0.8624064258259913
04401088,0.4395064019298565,0.8626843926425046
04401088,0.4389459057555885,0.8629431893337409
04401088,0.438396907919076,0.8632211561502542
04401088,0.43806348450311267,0.8639208657228561
04401088,0.43771654842435226,0.8645918201075427
04401088,0.4374385286607849,0.8653969653691684
04401088,0.43714686532507807,0.8661733554428765
04401088,0.4368947513318486,0.8670264260176928
04401088,0.43658073165321204,0.8677548907782094
04401088,0.4361425015287283,0.8682341439101289
04401088,0.43577293617675966,0.8688475879189865
04401088,0.43551011591907296,0.8696719033058868
04401088,0.43521935415847884,0.8704387083169577
04401088,0.43498212756183585,0.8713109490170505
04401088,0.4346883002713752,0.8720681689654841
04401088,0.4344192303472349,0.8728733142271076
04401088,0.43415098833055493,0.87367845948873
04401088,0.43385503607215264,0.8744260943745259
04401088,0.43358373378411663,0.8752216545735109
04401088,0.43332748590691134,0.8760459699604122
04401088,0.43308148947652414,0.8768894554725891
04401088,0.4328078841018137,0.8776754306089387
04401088,0.43258702710866165,0.8785668414343074
04401088,0.4323668424351233,0.8794582522596769
04401088,0.4321285064977843,0.8803113228344925
04401088,0.43194257177353934,0.8812698290983328
04401088,0.43171029177221165,0.8821324847357868
04401088,0.4315021334594833,0.8830430656864334
04401088,0.4313039574233245,0.8839728167623556
04401088,0.431064352390158,0.8848163022745353
04401088,0.4308487821254059,0.8857077130999041
04401088,0.4306338601922766,0.8865991239252714
04401088,0.4304521239505751,0.8875576301891122
04401088,0.4302802159291866,0.8885353065782269
04401088,0.4300763797482433,0.889445887528874
04401088,0.42991017506837564,0.8904331489806263
04401088,0.4297259830876585,0.8913820701818287
04401088,0.42957002394651583,0.892388501758858
04401088,0.4294053147574824,0.8933757632106123
04401088,0.4292364947856048,0.8943534395997256
04401088,0.429086549503449,0.8953694562393965
04401088,0.4289553950235064,0.8964238131296174
04401088,0.4287742502793718,0.8973727343308181
04401088,0.42862565223554955,0.898388750970486
04401088,0.4284546608582878,0.899356842296965
04401088,0.4283024115777617,0.9003632738739944
04401088,0.42815516299399026,0.90137929051366
04401088,0.4279992544200625,0.9023761370280546
04401088,0.427898277693544,0.903488004294106
04401088,0.42777039921308907,0.9045423611843287
04401088,0.4276474209258961,0.9056063031371884
04401088,0.42750672301190984,0.9066319048394981
04401088,0.42739351379649493,0.9077150169176341
04401088,0.42728514067084095,0.9088077140584105
04401088,0.42716808265534,0.9098812410739076
04401088,0.42702440383379703,0.910897257713579
04401088,0.42692152375824644,0.9119995399169921
04401088,0.426823421881511,0.9131114071830454
04401088,0.42672112958356534,0.9142136893864581
04401088,0.4266057300113026,0.9152872164019599
04401088,0.42648620194323794,0.9163511583548193
04401088,0.42639820032518844,0.9174821957461492
04401088,0.4263015551048017,0.9185940630122006
04401088,0.42619630348552584,0.919686760152975
04401088,0.4260558694900058,0.9207027767926441
04401088,0.4258316834752884,0.9215366772421835
04401088,0.4253958425475448,0.9219104946850798
04401088,0.424855248804229,0.9220542706246556
04401088,0.4244132200788561,0.9224089179422754
04401088,0.42387556205382465,0.9225526938818513
04401088,0.423515339150014,0.9230798723269636
04401088,0.42378850756428094,0.9249872997920071
04401088,0.4239468860453065,0.926645515628446
04401088,0.424507687389703,0.9291855572276168
04401088,0.4248351436917309,0.9312175905069531
04401088,0.4249870091307245,0.9328662212807555
04401088,0.4248593729560026,0.9339014080457018
04401088,0.4248322469116452,0.9351570512513294
04401088,0.4247878039447597,0.9363743542064055
04401088,0.42467401074255734,0.9374382961592665
04401088,0.42440010059751404,0.9381475907945072
04401088,0.4242048972699122,0.9390294165572378
04401088,0.42406645104381124,0.9400358481342691
04401088,0.4238938473429448,0.9409655992101925
04401088,0.4238122752399596,0.9420966366015223
04401088,0.42372662409521394,0.9432180889302133
04401088,0.42354661162710777,0.9441286698808602
04401088,0.42341003851719583,0.9451351014578897
04401088,0.4233338764868823,0.9462757239118567
04401088,0.4231123329436601,0.9470904542361196
04401088,0.4229256110702491,0.9479818650614896
04401088,0.4226198355930393,0.9486048941329843
04401088,0.4223618111881544,0.9493333588935019
04401088,0.42206616955042414,0.9499755580902735
04401088,0.4218223726737664,0.950732778038706
04401088,0.4214985539374944,0.9513078817970089
04401088,0.42122651511938614,0.9519980063069721
04401088,0.4209001622104665,0.9525635250026372
04401088,0.4205831599248842,0.953148213823579
04401088,0.42022900924568896,0.9536466370807749
04401088,0.4198800415046275,0.9541546454006087
04401088,0.41962047977085526,0.9548639400358487
04401088,0.4193574168797958,0.9555636496084507
04401088,0.4190908670831039,0.9562537741184147
04401088,0.41872016243382354,0.9567042720624189
04401088,0.4184300598666935,0.9573368861965522
04401088,0.41813655761024193,0.9579599152680472
04401088,0.4178522037410738,0.958602114464819
04401088,0.41751854664407945,0.9591292929099302
04401088,0.4171232848172218,0.9595126954154657
04401088,0.4167706980924792,0.9599919485473853
04401088,0.4164855486525238,0.960624562681519
04401088,0.4161264618730237,0.9610846456881618
04401088,0.4157434692329684,0.9614872183189734
04401088,0.4154194466979023,0.9620239818267234
04401088,0.41510868981138954,0.9625895005223876
04401088,0.4147492260061917,0.9630399984663919
04401088,0.41443606666859,0.9635959320994179
04401088,0.4140866873065011,0.964065600168698
04401088,0.41376701655709475,0.9646023636764479
04401088,0.41346051194455136,0.9651678823721128
04401088,0.41317532241199006,0.9657813263809686
04401088,0.41286631611709046,0.9663372600139948
04401088,0.41252131805930964,0.966806928083276
04401088,0.4121445550863031,0.9671999156514497
04401088,0.4117606268636018,0.9675737330943471
04401088,0.411385856281571,0.9679667206625201
04401088,0.41099986574614633,0.9683309530427792
04401088,0.4106230142284845,0.9687143555483148
04401088,0.41027555396856863,0.9691648534923187
04401088,0.4099573695557032,0.969682446874792
04401088,0.40958740565369567,0.9700754344429661
04401088,0.40923457468737173,0.9705067622616932
04401088,0.4088382625403146,0.9708326543913982
04401088,0.4084550761093918,0.9711873017090189
04401088,0.4080809382133527,0.9715611191519157
04401088,0.4076997306099475,0.971915766469536
04401088,0.4073355740002328,0.9723087540377096
04401088,0.4069723608014244,0.9727017416058833
04401088,0.4066501387781911,0.9731905798004407
04401088,0.4062607499140006,0.9735164719301459
04401088,0.40590432437830826,0.9739190445609579
04401088,0.4055567967827387,0.9743407873170468
04401088,0.4051942256276626,0.9747241898225828
04401088,0.4047768748955407,0.9749734014511806
04401088,0.40439239002134314,0.9752992935808855
04401088,0.4040009526077628,0.9756060155853141
04401088,0.40366601523013695,0.9760469284666796
04401088,0.4033319344698442,0.9764878413480448
04401088,0.40297102910533056,0.9768616587909421
04401088,0.4025597080937641,0.9771108704195404
04401088,0.4021415471988321,0.977340911922861
04401088,0.40174808372525433,0.9776284638020123
04401088,0.4013202151053704,0.9778297501174184
04401088,0.4008777168361325,0.9779926961822706
04401088,0.4004716555423462,0.9782419078108686
04401088,0.4000666222518325,0.9784911194394671
04401088,0.39969001107662455,0.9788074265065335
04401088,0.3992635331644606,0.9789991277593011
04401088,0.3988459391189939,0.9792099991373455
04401088,0.3984371953739761,0.979440040640667
04401088,0.39803337422357143,0.9796796672066264
04401088,0.39761501003469385,0.9798809535220321
04401088,0.3971938111571649,0.9800726547747998
04401088,0.39680470526160516,0.980341036528675
04401088,0.39640494891059586,0.9805806630946348
04401088,0.39601393188854545,0.9808394597858712
04401088,0.39559683522531897,0.9810311610386391
04401088,0.39520780093110963,0.9812899577298749
04401088,0.3948197355890637,0.9815487544211116
04401088,0.39445573987646937,0.9818650614881774
04401088,0.3940964944330129,0.9821909536178829
04401088,0.39373814041745764,0.9825168457475879
04401088,0.39331545570683846,0.9826797918124404
04401088,0.39294746038071293,0.9829769287542304
04401088,0.3925842017244083,0.983283650758659
04401088,0.39215686274509876,0.9834274266982349
04401088,0.39176111745236675,0.9836478831389176
04401088,0.391335844682702,0.9837916590784932
04401088,0.39090781000689306,0.9839258499554306
04401088,0.3904922372414638,0.9840887960202833
04401088,0.3900852817717341,0.9842709122104127
04401088,0.3896641473927026,0.9844146881499882
04401088,0.38927057004596516,0.9846255595280324
04401088,0.3888590309370441,0.9847885055928851
04401088,0.3884106949122434,0.9848556010313537
04401088,0.38798988144680124,0.9849897919082913
04401088,0.3875663221247226,0.98511439772259
04401088,0.387143793360603,0.9852390035368886
04401088,0.38670724413062435,0.985325269100634
04401088,0.38626423998316656,0.9853923645391028
04401088,0.38582230978515797,0.9854594599775713
04401088,0.3853889459441233,0.9855457255413169
04401088,0.38496037376320136,0.9856415761677009
04401088,0.3845104021776528,0.9856799164182546
04401088,0.38407271993934883,0.9857470118567231
04401088,0.38363236226640307,0.9858045222325533
04401088,0.3831930644193839,0.9858620326083839
04401088,0.3827697070731136,0.9859578832347675
04401088,0.38233249956329174,0.986015393610598
04401088,0.3818963405127303,0.9860729039864283
04401088,0.38145751839973263,0.9861208292996202
04401088,0.38102715273971616,0.9861879247380888
04401088,0.38060151432767075,0.9862646052391959
04401088,0.3801584193531708,0.9862933604271112
04401088,0.3797274508573901,0.9863508708029415
04401088,0.37930856553147707,0.9864371363666866
04401088,0.3788796324587796,0.9864946467425169
04401088,0.3784590720898923,0.9865713272436243
04401088,0.37804685462872123,0.9866671778700082
04401088,0.3776172729006788,0.9867151031832002
04401088,0.3771850440581101,0.9867534434337538
04401088,0.37675383703313325,0.9867917836843073
04401088,0.37632364820656505,0.986830123934861
04401088,0.3759090776330384,0.9869068044359681
04401088,0.3754808972128924,0.9869451446865217
04401088,0.37504279730467965,0.9869547297491601
04401088,0.37462755527098035,0.9870218251876289
04401088,0.3742169217575833,0.987098505688736
04401088,0.3738145100700855,0.9871943563151199
04401088,0.37339128921629106,0.9872326965656736
04401088,0.3729871634711134,0.9873189621294189
04401088,0.3725839819449665,0.9874052276931645
04401088,0.37216729103973534,0.9874531530063565
04401088,0.37176961325568064,0.98754900363274
04401088,0.3713764655424076,0.9876544393217622
04401088,0.3709626322989409,0.9877023646349541
04401088,0.3705605477107397,0.9877790451360612
04401088,0.3701593960334169,0.987855725637168
04401088,0.36974123673986187,0.9878844808250832
04401088,0.36933121201697083,0.9879324061382752
04401088,0.368957926949302,0.9880761820778511
04401088,0.3685497536804922,0.9881241073910427
04401088,0.36815323470491834,0.9882007878921497
04401088,0.3677540625757929,0.9882678833306187
04401088,0.36734155839066324,0.9882966385185338
04401088,0.36694423685989896,0.9883637339570025
04401088,0.36654427315672095,0.9884212443328327
04401088,0.3661558780924247,0.9885075098965782
04401088,0.3657648264587074,0.9885841903976853
04401088,0.36538529659726027,0.9886896260867077
04401088,0.3649960194604162,0.9887663065878148
04401088,0.3645970284292527,0.9888142319010066
04401088,0.36422012842825346,0.9889196675900285
04401088,0.3638370346340208,0.989005933153774
04401088,0.3634477681857713,0.9890730285922427
04401088,0.36305938643399815,0.9891401240307112
04401088,0.36266837220580295,0.9891976344065414
04401088,0.36228175480718755,0.9892647298450102
04401088,0.3618995192998829,0.9893414103461173
04401088,0.3615111441099414,0.9893989207219478
04401088,0.361120148326948,0.9894468460351395
04401088,0.36073352948165094,0.9895043564109698
04401088,0.36035825354885437,0.9895906219747151
04401088,0.3599838228321181,0.9896768875384605
04401088,0.3596206820896633,0.989791908290121
04401088,0.35925140014609985,0.9898877589165052
04401088,0.3588864218379195,0.9899931946055271
04401088,0.3585222618667471,0.9900986302945496
04401088,0.3581727852336184,0.9902424062341252
04401088,0.3578275534869547,0.9903957672363392
04401088,0.35749347077849164,0.9905778834264687
04401088,0.3571670444493583,0.9907791697418743
04401088,0.35683099150591285,0.990951700869365
04401088,0.3564750012066731,0.9910667216210258
04401088,0.3560956962844837,0.9911146469342178
04401088,0.35573787409700647,0.99122008262324
04401088,0.3553533569511679,0.9912488378111551
04401088,0.354979989428378,0.9913063481869856
04401088,0.3546143059426964,0.9913830286880927
04401088,0.35425970574536175,0.991488464377115
04401088,0.35390931016198407,0.9916034851287755
04401088,0.3535562708875801,0.9917089208177979
04401088,0.35318694297193237,0.9917664311936283
04401088,0.35283547687565603,0.9918718668826505
04401088,0.35247116042873766,0.9919389623211193
04401088,0.35211785118905686,0.9920348129475032
04401088,0.351778911345,0.9921690038244403
04401088,0.35143732008038714,0.9922936096387394
04401088,0.35107613114998504,0.9923607050772081
04401088,0.3506987961601789,0.9923798752024849
04401088,0.3503290531052797,0.9924182154530384
04401088,0.3499770167777529,0.992504481016784
04401088,0.3496122434510149,0.9925524063299758
04401088,0.3492550098814887,0.9926195017684445
04401088,0.3489019226039869,0.9926961822695516
04401088,0.34855969847893453,0.9928016179585738
04401088,0.3481946867552104,0.9928399582091273
